link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,FFTT,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,odme_volume,obs_count,upper_bound_type,obs_count_dev,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,qdf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,scenario_code,volume_before,volume_after,volume_diff,speed_before,speed_after,speed_diff,DoC_before,DoC_after,Doc_diff,P_before,P_after,P_diff,notes
4300,bpr,1121,1819,1.000000,0.016820,0.010454,0.020907,-1,0,,network_wide,-1,0,-1,-1,6,,,0600_1800,80.000,-1.000,0.000,,,,,0.000,80.000,0.021,30.000,1.000,0.007,0.007,1000.000,0.000,2.894,0.036,0.083,1.000,6.667,0.955,1.142,0.000,0.000,30.000,25.500,0.400,4.000,30.000,25.500,0.836,0.028,0.836,0.028,0.000,0.000,"LINESTRING (-76.5393769 42.4447035, -76.5392367 42.4448138)",80.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,28.500,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000,,80.000,80.000,0.000,30.000,30.000,0.000,0.007,0.007,0.000,0.000,0.000,0.000,period-based
4301,bpr,1292,1825,1.000000,0.555970,0.345538,0.287948,-1,0,,network_wide,-1,0,-1,-1,4,,,0600_1800,0.174,-1.000,0.000,,,,,0.000,0.174,0.288,72.000,1.000,0.000,0.000,1600.000,0.000,0.000,0.000,0.083,1.000,0.015,0.955,1.142,0.000,0.000,72.000,61.200,0.400,4.000,72.000,61.200,0.060,0.001,0.060,0.001,0.000,0.000,"LINESTRING (-76.5196272 42.4577512, -76.5198650 42.4580410, -76.5200260 42.4582070, -76.5201420 42.4583270, -76.5201760 42.4583630, -76.5203830 42.4585750, -76.5206990 42.4589080, -76.5209140 42.4591580, -76.5217950 42.4603120, -76.5222310 42.4608920, -76.5225430 42.4612970, -76.5228820 42.4617240, -76.5231210 42.4620330)",0.174,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,,0.174,0.174,0.000,72.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
4302,bpr,1825,1292,1.000000,0.555970,0.345538,0.287948,-1,0,,network_wide,-1,0,-1,-1,4,,,0600_1800,0.304,-1.000,0.000,,,,,0.000,0.304,0.288,72.000,1.000,0.000,0.000,1600.000,0.000,0.000,0.000,0.083,1.000,0.025,0.955,1.142,0.000,0.000,72.000,61.200,0.400,4.000,72.000,61.200,0.105,0.001,0.105,0.001,0.000,0.000,"LINESTRING (-76.5231210 42.4620330, -76.5228820 42.4617240, -76.5225430 42.4612970, -76.5222310 42.4608920, -76.5217950 42.4603120, -76.5209140 42.4591580, -76.5206990 42.4589080, -76.5203830 42.4585750, -76.5201760 42.4583630, -76.5201420 42.4583270, -76.5200260 42.4582070, -76.5198650 42.4580410, -76.5196272 42.4577512)",0.304,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,,0.304,0.304,0.000,72.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
4303,bpr,1825,1724,1.000000,0.867690,0.539273,0.449394,-1,0,,network_wide,-1,0,-1,-1,4,,,0600_1800,0.174,-1.000,0.000,,,,,0.000,0.174,0.449,72.000,1.000,0.000,0.000,1600.000,0.000,0.000,0.000,0.083,1.000,0.015,0.955,1.142,0.000,0.000,72.000,61.200,0.400,4.000,72.000,61.200,0.094,0.001,0.094,0.001,0.000,0.000,"LINESTRING (-76.5231210 42.4620330, -76.5236830 42.4627370, -76.5243080 42.4635750, -76.5250500 42.4646950, -76.5254030 42.4652080, -76.5262170 42.4663320, -76.5266610 42.4669840, -76.5277870 42.4687650, -76.5279282 42.4689855)",0.174,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,,0.174,0.174,0.000,72.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
4304,bpr,1724,1825,1.000000,0.867690,0.539273,0.449394,-1,0,,network_wide,-1,0,-1,-1,4,,,0600_1800,0.304,-1.000,0.000,,,,,0.000,0.304,0.449,72.000,1.000,0.000,0.000,1600.000,0.000,0.000,0.000,0.083,1.000,0.025,0.955,1.142,0.000,0.000,72.000,61.200,0.400,4.000,72.000,61.200,0.164,0.002,0.164,0.002,0.000,0.000,"LINESTRING (-76.5279282 42.4689855, -76.5277870 42.4687650, -76.5266610 42.4669840, -76.5262170 42.4663320, -76.5254030 42.4652080, -76.5250500 42.4646950, -76.5243080 42.4635750, -76.5236830 42.4627370, -76.5231210 42.4620330)",0.304,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,72.000,,0.304,0.304,0.000,72.000,72.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,period-based
4321,bpr,1031,1311,3.000000,0.023930,0.014873,0.018591,-1,0,,network_wide,-1,0,-1,-1,2,,,0600_1800,525.601,-1.000,0.000,,,,,0.000,525.601,0.019,48.000,1.000,0.007,0.007,2200.000,0.000,0.000,0.000,0.083,3.000,14.600,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,7.817,0.163,7.817,0.163,0.000,0.000,"LINESTRING (-76.5101800 42.4384880, -76.5100924 42.4383418, -76.5100620 42.4382910)",525.601,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,525.601,525.601,0.000,48.000,48.000,0.000,0.007,0.007,0.000,0.000,0.000,0.000,period-based
4322,bpr,264,778,2.000000,0.181350,0.112710,0.140887,-1,0,,network_wide,-1,0,-1,-1,2,,,0600_1800,689.138,-1.000,0.000,,,,,0.000,689.138,0.141,48.000,1.000,0.013,0.013,2200.000,0.000,0.541,0.001,0.083,2.000,28.714,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,77.673,1.618,77.673,1.618,0.000,0.000,"LINESTRING (-76.5017660 42.4403180, -76.5018758 42.4403146, -76.5025241 42.4402943, -76.5027523 42.4402871, -76.5038655 42.4402522, -76.5039690 42.4402490)",689.138,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,689.138,689.138,0.000,48.000,48.000,0.000,0.013,0.013,0.000,0.000,0.000,0.000,period-based
4323,bpr,778,269,2.000000,0.181880,0.113039,0.141299,-1,0,,network_wide,-1,0,-1,-1,2,,,0600_1800,689.138,-1.000,0.000,,,,,0.000,689.138,0.141,48.000,1.000,0.013,0.013,2200.000,0.000,0.277,0.000,0.083,2.000,28.714,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,77.900,1.623,77.900,1.623,0.000,0.000,"LINESTRING (-76.5039690 42.4402490, -76.5040817 42.4402459, -76.5052080 42.4402150, -76.5060840 42.4401870, -76.5061787 42.4401835)",689.138,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,689.138,689.138,0.000,48.000,48.000,0.000,0.013,0.013,0.000,0.000,0.000,0.000,period-based
4324,bpr,1491,1145,3.000000,0.023960,0.014891,0.018614,-1,0,,network_wide,-1,0,-1,-1,2,,,0600_1800,170.746,-1.000,0.000,,,,,0.000,170.746,0.019,48.000,1.000,0.002,0.002,2200.000,0.000,0.000,0.000,0.083,3.000,4.743,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,2.543,0.053,2.543,0.053,0.000,0.000,"LINESTRING (-76.4951579 42.4404885, -76.4952486 42.4405077, -76.4953400 42.4405208, -76.4954438 42.4405249)",170.746,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.599,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,170.746,170.746,0.000,48.000,48.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,period-based
4339,bpr,255,1190,2.000000,0.008670,0.005388,0.008083,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,333.957,-1.000,0.000,,,,,0.000,333.957,0.008,40.000,1.000,0.012,0.012,1200.000,0.000,1.391,0.004,0.083,2.000,13.915,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.800,0.045,1.800,0.045,0.000,0.000,"LINESTRING (-76.5007395 42.4483390, -76.5007466 42.4484169)",333.957,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,333.957,333.957,0.000,40.000,40.000,0.000,0.012,0.012,0.000,0.000,0.000,0.000,period-based
4340,bpr,1190,255,2.000000,0.008670,0.005388,0.008083,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,293.808,-1.000,0.000,,,,,0.000,293.808,0.008,40.000,1.000,0.010,0.010,1200.000,0.000,1.002,0.003,0.083,2.000,12.242,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.583,0.040,1.583,0.040,0.000,0.000,"LINESTRING (-76.5007466 42.4484169, -76.5007395 42.4483390)",293.808,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,293.808,293.808,0.000,40.000,40.000,0.000,0.010,0.010,0.000,0.000,0.000,0.000,period-based
4355,bpr,999,1021,2.000000,0.116960,0.072691,0.109037,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,29.157,-1.000,0.000,,,,,0.000,29.157,0.109,40.000,1.000,0.001,0.001,1200.000,0.000,0.096,0.003,0.083,2.000,1.215,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,2.119,0.053,2.119,0.053,0.000,0.000,"LINESTRING (-76.4775519 42.4378339, -76.4775532 42.4378978, -76.4775928 42.4388868)",29.157,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.009,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,29.157,29.157,0.000,40.000,40.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,period-based
4356,bpr,1021,999,2.000000,0.116960,0.072691,0.109037,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,28.882,-1.000,0.000,,,,,0.000,28.882,0.109,40.000,1.000,0.001,0.001,1200.000,0.000,0.167,0.006,0.083,2.000,1.203,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,2.099,0.052,2.099,0.052,0.000,0.000,"LINESTRING (-76.4775928 42.4388868, -76.4775532 42.4378978, -76.4775519 42.4378339)",28.882,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,37.997,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,28.882,28.882,0.000,40.000,40.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,period-based
4357,bpr,1021,788,2.000000,0.106120,0.065954,0.098931,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,29.157,-1.000,0.000,,,,,0.000,29.157,0.099,40.000,1.000,0.001,0.001,1200.000,0.000,0.210,0.007,0.083,2.000,1.215,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.923,0.048,1.923,0.048,0.000,0.000,"LINESTRING (-76.4775928 42.4388868, -76.4775962 42.4389547, -76.4776270 42.4398422)",29.157,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.009,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,29.157,29.157,0.000,40.000,40.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,period-based
4358,bpr,788,1021,2.000000,0.106120,0.065954,0.098931,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,28.882,-1.000,0.000,,,,,0.000,28.882,0.099,40.000,1.000,0.001,0.001,1200.000,0.000,0.319,0.011,0.083,2.000,1.203,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,1.905,0.048,1.905,0.048,0.000,0.000,"LINESTRING (-76.4776270 42.4398422, -76.4775962 42.4389547, -76.4775928 42.4388868)",28.882,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,37.997,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,28.882,28.882,0.000,40.000,40.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,period-based
4359,bpr,788,1015,2.000000,0.145430,0.090385,0.135578,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,29.157,-1.000,0.000,,,,,0.000,29.157,0.136,40.000,1.000,0.001,0.001,1200.000,0.000,0.277,0.009,0.083,2.000,1.215,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,2.635,0.066,2.635,0.066,0.000,0.000,"LINESTRING (-76.4776270 42.4398422, -76.4776461 42.4403199, -76.4776489 42.4403934, -76.4776622 42.4407478, -76.4776702 42.4409617, -76.4776779 42.4410686, -76.4776933 42.4411505)",29.157,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.009,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,29.157,29.157,0.000,40.000,40.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,period-based
4360,bpr,1015,788,2.000000,0.145430,0.090385,0.135578,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,28.882,-1.000,0.000,,,,,0.000,28.882,0.136,40.000,1.000,0.001,0.001,1200.000,0.000,0.243,0.008,0.083,2.000,1.203,0.955,1.142,0.000,0.000,40.000,34.000,0.400,4.000,40.000,34.000,2.610,0.065,2.610,0.065,0.000,0.000,"LINESTRING (-76.4776933 42.4411505, -76.4776779 42.4410686, -76.4776702 42.4409617, -76.4776622 42.4407478, -76.4776489 42.4403934, -76.4776461 42.4403199, -76.4776270 42.4398422)",28.882,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,37.997,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,,28.882,28.882,0.000,40.000,40.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,period-based
4361,bpr,177,709,2.000000,0.065340,0.040609,0.050761,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,159.301,-1.000,0.000,,,,,0.000,159.301,0.051,48.000,1.000,0.006,0.006,1200.000,0.000,0.727,0.005,0.083,2.000,6.638,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,6.469,0.135,6.469,0.135,0.000,0.000,"LINESTRING (-76.4744552 42.4377684, -76.4752494 42.4377825)",159.301,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,159.301,159.301,0.000,48.000,48.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,period-based
4362,bpr,709,177,2.000000,0.065340,0.040609,0.050761,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,181.275,-1.000,0.000,,,,,0.000,181.275,0.051,48.000,1.000,0.006,0.006,1200.000,0.000,1.452,0.008,0.083,2.000,7.553,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,7.361,0.153,7.361,0.153,0.000,0.000,"LINESTRING (-76.4752494 42.4377825, -76.4744552 42.4377684)",181.275,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,181.275,181.275,0.000,48.000,48.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,period-based
4363,bpr,709,522,2.000000,0.094890,0.058975,0.073718,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,159.301,-1.000,0.000,,,,,0.000,159.301,0.074,48.000,1.000,0.006,0.006,1200.000,0.000,1.350,0.008,0.083,2.000,6.638,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,9.395,0.196,9.395,0.196,0.000,0.000,"LINESTRING (-76.4752494 42.4377825, -76.4763267 42.4377943, -76.4764030 42.4377930)",159.301,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,159.301,159.301,0.000,48.000,48.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,period-based
4364,bpr,522,709,2.000000,0.094890,0.058975,0.073718,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,181.275,-1.000,0.000,,,,,0.000,181.275,0.074,48.000,1.000,0.006,0.006,1200.000,0.000,1.224,0.007,0.083,2.000,7.553,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,10.691,0.223,10.691,0.223,0.000,0.000,"LINESTRING (-76.4764030 42.4377930, -76.4763267 42.4377943, -76.4752494 42.4377825)",181.275,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,181.275,181.275,0.000,48.000,48.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,period-based
4365,bpr,522,999,2.000000,0.094610,0.058800,0.073501,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,159.301,-1.000,0.000,,,,,0.000,159.301,0.074,48.000,1.000,0.006,0.006,1200.000,0.000,1.180,0.007,0.083,2.000,6.638,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,9.367,0.195,9.367,0.195,0.000,0.000,"LINESTRING (-76.4764030 42.4377930, -76.4770410 42.4378120, -76.4774779 42.4378293, -76.4775519 42.4378339)",159.301,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,159.301,159.301,0.000,48.000,48.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,period-based
4366,bpr,999,522,2.000000,0.094610,0.058800,0.073501,-1,0,,network_wide,-1,0,-1,-1,5,,,0600_1800,181.275,-1.000,0.000,,,,,0.000,181.275,0.074,48.000,1.000,0.006,0.006,1200.000,0.000,1.484,0.008,0.083,2.000,7.553,0.955,1.142,0.000,0.000,48.000,40.800,0.400,4.000,48.000,40.800,10.659,0.222,10.659,0.222,0.000,0.000,"LINESTRING (-76.4775519 42.4378339, -76.4774779 42.4378293, -76.4770410 42.4378120, -76.4764030 42.4377930)",181.275,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,45.600,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,48.000,,181.275,181.275,0.000,48.000,48.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,period-based
